pep_id,tcr_id,label,split
pep1,tcr4734,1,train
pep16,tcr3265,1,train
pep3,tcr3873,0,train
pep3,tcr2949,1,train
pep12,tcr2188,1,train
pep13,tcr5302,0,train
pep11,tcr1121,0,train
pep12,tcr1487,0,train
pep3,tcr1355,0,train
pep16,tcr258,0,train
pep5,tcr188,0,train
pep5,tcr1355,1,train
pep12,tcr5172,0,train
pep9,tcr3608,0,train
pep14,tcr5153,0,train
pep16,tcr2938,0,train
pep14,tcr442,0,train
pep9,tcr1844,0,train
pep9,tcr970,0,train
pep10,tcr980,0,train
pep1,tcr2460,0,train
pep8,tcr1693,0,train
pep8,tcr558,0,train
pep14,tcr1422,0,train
pep0,tcr1747,1,train
pep14,tcr3860,0,train
pep3,tcr4699,0,train
pep0,tcr112,0,train
pep16,tcr1031,0,train
pep13,tcr5058,0,train
pep11,tcr2874,0,train
pep12,tcr4112,0,train
pep13,tcr4817,0,train
pep9,tcr5191,0,train
pep9,tcr2091,0,train
pep14,tcr4705,1,train
pep0,tcr1800,0,train
pep0,tcr2906,0,train
pep12,tcr95,0,train
pep12,tcr1121,0,train
pep8,tcr2238,0,train
pep13,tcr4444,0,train
pep5,tcr1800,0,train
pep3,tcr3862,0,train
pep9,tcr5042,0,train
pep5,tcr3875,0,train
pep5,tcr5329,0,train
pep3,tcr2711,0,train
pep0,tcr571,0,train
pep5,tcr1790,0,train
pep8,tcr5207,0,train
pep9,tcr5459,0,train
pep1,tcr2898,0,train
pep13,tcr853,0,train
pep9,tcr2162,0,train
pep0,tcr213,1,train
pep12,tcr1206,0,train
pep13,tcr4654,0,train
pep14,tcr2815,0,train
pep8,tcr2778,0,train
pep5,tcr1161,0,train
pep13,tcr1342,0,train
pep14,tcr3988,1,train
pep4,tcr2554,0,train
pep12,tcr2321,0,train
pep5,tcr4812,0,train
pep15,tcr263,1,train
pep10,tcr3673,0,train
pep9,tcr4955,0,train
pep9,tcr4175,0,train
pep13,tcr2231,0,train
pep12,tcr4610,0,train
pep12,tcr1731,0,train
pep14,tcr1199,0,train
pep0,tcr5299,0,train
pep14,tcr643,0,train
pep14,tcr5299,0,train
pep1,tcr672,0,train
pep12,tcr851,0,train
pep9,tcr178,0,train
pep10,tcr4405,0,train
pep9,tcr4032,0,train
pep0,tcr1051,0,train
pep12,tcr5211,0,train
pep9,tcr4329,0,train
pep4,tcr2641,0,train
pep12,tcr5138,0,train
pep14,tcr3799,0,train
pep7,tcr900,1,train
pep9,tcr180,0,train
pep14,tcr4610,0,train
pep10,tcr1235,0,train
pep9,tcr2185,0,train
pep16,tcr4651,0,train
pep14,tcr4749,1,train
pep6,tcr1981,0,train
pep14,tcr3862,0,train
pep8,tcr3442,0,train
pep9,tcr817,0,train
pep6,tcr1052,0,train
pep14,tcr677,0,train
pep12,tcr1070,0,train
pep14,tcr1744,0,train
pep14,tcr5412,0,train
pep9,tcr4812,0,train
pep1,tcr1423,0,train
pep5,tcr3408,0,train
pep9,tcr2862,1,train
pep8,tcr4610,0,train
pep3,tcr4858,0,train
pep9,tcr2949,0,train
pep9,tcr1968,0,train
pep9,tcr514,0,train
pep0,tcr5359,0,train
pep10,tcr4391,0,train
pep14,tcr2870,1,train
pep12,tcr3731,0,train
pep0,tcr4657,1,train
pep7,tcr316,0,train
pep5,tcr1088,1,train
pep13,tcr758,0,train
pep6,tcr4740,1,train
pep13,tcr1529,1,train
pep0,tcr4328,0,train
pep0,tcr2534,0,train
pep0,tcr3731,1,train
pep13,tcr4858,0,train
pep1,tcr2938,0,train
pep3,tcr2819,0,train
pep14,tcr4371,0,train
pep9,tcr5206,0,train
pep12,tcr2758,0,train
pep8,tcr2938,0,train
pep15,tcr4614,0,train
pep15,tcr4524,0,train
pep16,tcr1722,0,train
pep14,tcr3873,1,train
pep1,tcr4610,0,train
pep16,tcr4545,0,train
pep10,tcr4414,0,train
pep5,tcr3043,0,train
pep7,tcr1800,0,train
pep9,tcr4722,0,train
pep7,tcr2874,0,train
pep7,tcr327,1,train
pep9,tcr3667,0,train
pep9,tcr213,0,train
pep16,tcr4803,0,train
pep8,tcr2704,0,train
pep14,tcr601,0,train
pep14,tcr2076,0,train
pep7,tcr2788,0,train
pep9,tcr1744,0,train
pep13,tcr210,0,train
pep9,tcr3862,0,train
pep8,tcr3873,0,train
pep14,tcr3432,0,train
pep5,tcr4748,1,train
pep3,tcr4079,0,train
pep7,tcr2819,0,train
pep5,tcr1760,0,train
pep0,tcr4027,0,train
pep13,tcr2,1,train
pep5,tcr2300,0,train
pep10,tcr4605,0,train
pep13,tcr167,0,train
pep5,tcr2188,0,train
pep13,tcr2368,0,train
pep9,tcr4700,0,train
pep8,tcr3073,0,train
pep1,tcr4027,0,train
pep12,tcr954,0,train
pep14,tcr5001,0,train
pep14,tcr4858,0,train
pep9,tcr1485,1,train
pep9,tcr366,0,train
pep3,tcr1207,0,train
pep15,tcr4032,0,train
pep9,tcr2403,0,train
pep6,tcr2938,0,train
pep5,tcr1106,0,train
pep9,tcr3413,1,train
pep13,tcr2022,0,train
pep0,tcr962,0,train
pep0,tcr582,1,train
pep13,tcr3425,0,train
pep3,tcr4464,0,train
pep0,tcr430,1,train
pep0,tcr1355,0,train
pep10,tcr3803,0,train
pep13,tcr2165,1,train
pep16,tcr4955,0,train
pep13,tcr3408,0,train
pep16,tcr2958,0,train
pep0,tcr1513,0,train
pep9,tcr1199,0,train
pep14,tcr1225,1,train
pep13,tcr1395,1,train
pep9,tcr5356,0,train
pep8,tcr2898,0,train
pep9,tcr2758,0,train
pep5,tcr1069,0,train
pep14,tcr132,0,train
pep14,tcr1499,0,train
pep16,tcr5356,0,train
pep5,tcr3805,0,train
pep14,tcr1800,0,train
pep1,tcr796,0,train
pep13,tcr1968,0,train
pep6,tcr3068,0,train
pep12,tcr167,0,train
pep7,tcr106,0,train
pep13,tcr3748,0,train
pep9,tcr791,0,train
pep14,tcr1235,0,train
pep0,tcr2758,0,train
pep4,tcr4093,0,train
pep13,tcr2430,1,train
pep14,tcr4729,1,train
pep0,tcr316,0,train
pep9,tcr5245,0,train
pep4,tcr3492,0,train
pep7,tcr774,0,train
pep0,tcr371,0,train
pep14,tcr4896,0,train
pep3,tcr1863,0,train
pep0,tcr820,0,train
pep6,tcr2453,0,train
pep9,tcr1795,0,train
pep5,tcr564,0,train
pep0,tcr1225,0,train
pep14,tcr4012,0,train
pep16,tcr1981,0,train
pep14,tcr3538,0,train
pep10,tcr3584,0,train
pep9,tcr2958,0,train
pep9,tcr5415,0,train
pep13,tcr5151,1,train
pep13,tcr52,0,train
pep0,tcr4942,1,train
pep15,tcr2238,0,train
pep14,tcr1908,0,train
pep0,tcr2688,0,train
pep5,tcr210,0,train
pep0,tcr4272,0,train
pep9,tcr5445,0,train
pep8,tcr2641,0,train
pep15,tcr1355,0,train
pep2,tcr4579,0,train
pep9,tcr2323,0,train
pep9,tcr3381,0,train
pep0,tcr988,0,train
pep12,tcr900,0,train
pep0,tcr2144,0,train
pep2,tcr4257,0,train
pep13,tcr1121,0,train
pep0,tcr1897,1,train
pep13,tcr3994,0,train
pep3,tcr4254,0,train
pep8,tcr1192,0,train
pep5,tcr4425,0,train
pep9,tcr2321,1,train
pep14,tcr2058,1,train
pep0,tcr1070,0,train
pep9,tcr271,0,train
pep14,tcr2091,0,train
pep9,tcr2632,1,train
pep7,tcr492,0,train
pep16,tcr3347,0,train
pep9,tcr188,0,train
pep0,tcr5170,0,train
pep12,tcr4425,0,train
pep15,tcr1232,1,train
pep1,tcr2593,1,train
pep14,tcr2382,1,train
pep7,tcr3424,1,train
pep13,tcr1693,0,train
pep9,tcr3036,0,train
pep0,tcr4939,0,train
pep0,tcr2641,0,train
pep14,tcr3897,0,train
pep13,tcr492,0,train
pep9,tcr5058,0,train
pep14,tcr1345,1,train
pep12,tcr2949,0,train
pep14,tcr452,0,train
pep13,tcr5299,0,train
pep5,tcr2435,0,train
pep13,tcr2144,0,train
pep14,tcr2787,0,train
pep1,tcr2910,0,train
pep12,tcr2238,0,train
pep9,tcr2554,0,train
pep12,tcr2368,0,train
pep0,tcr4773,0,train
pep3,tcr638,0,train
pep12,tcr3714,0,train
pep13,tcr1744,1,train
pep9,tcr2912,0,train
pep14,tcr3608,0,train
pep13,tcr5264,0,train
pep13,tcr1971,0,train
pep0,tcr5058,1,train
pep2,tcr2711,1,train
pep14,tcr2929,0,train
pep0,tcr2938,1,train
pep9,tcr4845,0,train
pep13,tcr2938,0,train
pep13,tcr2238,0,train
pep16,tcr1485,0,train
pep16,tcr2758,0,train
pep16,tcr3026,0,train
pep3,tcr3408,0,train
pep14,tcr2143,0,train
pep14,tcr5005,0,train
pep10,tcr3266,0,train
pep13,tcr188,0,train
pep2,tcr251,0,train
pep9,tcr4931,0,train
pep14,tcr360,0,train
pep12,tcr4722,1,train
pep0,tcr3584,0,train
pep10,tcr213,0,train
pep6,tcr399,0,train
pep13,tcr5035,0,train
pep3,tcr2128,0,train
pep1,tcr3408,0,train
pep7,tcr1388,0,train
pep12,tcr4845,0,train
pep12,tcr638,0,train
pep12,tcr564,0,train
pep5,tcr5151,0,train
pep14,tcr2454,0,train
pep3,tcr213,0,train
pep10,tcr970,0,train
pep3,tcr4142,1,train
pep14,tcr1121,0,train
pep12,tcr2629,0,train
pep8,tcr5392,0,train
pep14,tcr2640,0,train
pep16,tcr4032,0,train
pep13,tcr1227,0,train
pep14,tcr4282,1,train
pep14,tcr1755,0,train
pep15,tcr4121,0,train
pep12,tcr4391,0,train
pep4,tcr3875,0,train
pep14,tcr2022,0,train
pep14,tcr582,0,train
pep5,tcr1021,1,train
pep14,tcr4765,0,train
pep12,tcr1728,0,train
pep1,tcr2711,0,train
pep0,tcr73,0,train
pep15,tcr4414,1,train
pep6,tcr2758,0,train
pep1,tcr5262,0,train
pep16,tcr5364,0,train
pep13,tcr2541,1,train
pep2,tcr4121,0,train
pep12,tcr4464,0,train
pep9,tcr688,1,train
pep6,tcr1570,0,train
pep11,tcr2174,0,train
pep3,tcr5122,0,train
pep13,tcr2530,0,train
pep9,tcr4744,0,train
pep13,tcr196,0,train
pep9,tcr4121,0,train
pep13,tcr5365,0,train
pep5,tcr1728,0,train
pep5,tcr5182,1,train
pep14,tcr5138,0,train
pep12,tcr2185,0,train
pep1,tcr2704,0,train
pep9,tcr3740,0,train
pep12,tcr625,0,train
pep7,tcr3245,0,train
pep9,tcr3137,0,train
pep9,tcr1122,1,train
pep5,tcr727,1,train
pep8,tcr2787,0,train
pep9,tcr3873,0,train
pep6,tcr3523,0,train
pep13,tcr447,0,train
pep13,tcr2340,0,train
pep14,tcr4391,0,train
pep5,tcr1254,0,train
pep5,tcr572,0,train
pep2,tcr4151,0,train
pep14,tcr4550,1,train
pep14,tcr2348,0,train
pep3,tcr758,0,train
pep1,tcr106,0,train
pep16,tcr5293,1,train
pep14,tcr4742,0,train
pep12,tcr1342,0,train
pep14,tcr3961,0,train
pep0,tcr5251,0,train
pep6,tcr486,0,train
pep12,tcr1967,0,train
pep16,tcr2605,1,train
pep14,tcr1283,0,train
pep16,tcr251,0,train
pep16,tcr5207,0,train
pep10,tcr5423,0,train
pep2,tcr3449,0,train
pep13,tcr511,0,train
pep13,tcr2641,0,train
pep0,tcr1844,0,train
pep14,tcr2475,0,train
pep4,tcr3980,0,train
pep12,tcr4027,0,train
pep5,tcr3343,0,train
pep12,tcr2805,0,train
pep13,tcr4464,0,train
pep10,tcr853,1,train
pep0,tcr1499,0,train
pep7,tcr251,0,train
pep5,tcr5463,0,train
pep6,tcr5230,0,train
pep4,tcr5322,0,train
pep13,tcr2321,0,train
pep9,tcr4684,0,train
pep14,tcr1485,0,train
pep9,tcr559,0,train
pep1,tcr1573,1,train
pep12,tcr1932,0,train
pep14,tcr4267,0,train
pep9,tcr316,0,train
pep0,tcr1235,0,train
pep13,tcr2934,0,train
pep14,tcr3882,0,train
pep8,tcr5112,0,train
pep5,tcr1345,0,train
pep14,tcr5345,0,train
pep0,tcr977,0,train
pep8,tcr2091,0,train
pep5,tcr4642,0,train
pep14,tcr5206,0,train
pep12,tcr371,0,train
pep5,tcr2350,0,train
pep14,tcr2938,0,train
pep13,tcr1272,1,train
pep13,tcr2704,0,train
pep5,tcr4047,0,train
pep9,tcr5151,0,train
pep9,tcr1661,0,train
pep3,tcr1595,0,train
pep6,tcr1499,0,train
pep12,tcr1693,0,train
pep12,tcr180,0,train
pep5,tcr2640,0,train
pep1,tcr1981,0,train
pep13,tcr366,0,train
pep15,tcr4027,0,train
pep12,tcr1227,1,train
pep9,tcr5230,0,train
pep16,tcr450,1,train
pep14,tcr1364,0,train
pep10,tcr4610,0,train
pep16,tcr106,0,train
pep0,tcr5165,0,train
pep14,tcr271,0,train
pep9,tcr3311,0,train
pep16,tcr2874,0,train
pep1,tcr2188,0,train
pep14,tcr1395,0,train
pep14,tcr3068,0,train
pep15,tcr267,0,train
pep0,tcr2435,1,train
pep6,tcr4768,0,train
pep10,tcr4000,0,train
pep0,tcr1595,0,train
pep10,tcr2758,0,train
pep14,tcr2841,1,train
pep13,tcr465,0,train
pep0,tcr3408,1,train
pep14,tcr2296,0,train
pep2,tcr106,0,train
pep5,tcr651,1,train
pep14,tcr638,0,train
pep8,tcr167,0,train
pep9,tcr4140,0,train
pep14,tcr5445,0,train
pep13,tcr4249,0,train
pep12,tcr251,0,train
pep5,tcr1661,0,train
pep8,tcr5365,0,train
pep0,tcr165,0,train
pep5,tcr4644,1,train
pep1,tcr2958,1,train
pep1,tcr4032,0,train
pep3,tcr4425,0,train
pep0,tcr4464,0,train
pep14,tcr2862,0,train
pep10,tcr4425,0,train
pep12,tcr3667,1,train
pep13,tcr851,0,train
pep13,tcr1967,0,train
pep3,tcr900,0,train
pep9,tcr5138,0,train
pep14,tcr240,0,train
pep10,tcr788,0,train
pep0,tcr1971,0,train
pep11,tcr4032,0,train
pep8,tcr266,0,train
pep9,tcr4015,0,train
pep7,tcr2805,0,train
pep0,tcr4858,0,train
pep13,tcr1069,0,train
pep8,tcr291,0,train
pep8,tcr4764,0,train
pep0,tcr188,0,train
pep3,tcr3523,0,train
pep13,tcr3442,0,train
pep5,tcr1070,0,train
pep14,tcr3849,0,train
pep13,tcr726,1,train
pep14,tcr4754,0,train
pep9,tcr1315,1,train
pep5,tcr4464,0,train
pep9,tcr5198,0,train
pep7,tcr2758,0,train
pep5,tcr2704,0,train
pep12,tcr2002,0,train
pep15,tcr271,0,train
pep1,tcr3380,0,train
pep12,tcr4731,1,train
pep12,tcr4015,0,train
pep2,tcr125,0,train
pep9,tcr4585,1,train
pep5,tcr4329,1,train
pep13,tcr1948,0,train
pep1,tcr5090,1,train
pep14,tcr1565,0,train
pep5,tcr680,0,train
pep9,tcr512,1,train
pep9,tcr2458,0,train
pep14,tcr1162,0,train
pep13,tcr5364,0,train
pep9,tcr1121,0,train
pep6,tcr3860,0,train
pep9,tcr3748,0,train
pep12,tcr3408,0,train
pep6,tcr4424,0,train
pep10,tcr1432,0,train
pep15,tcr3893,0,train
pep1,tcr5207,0,train
pep13,tcr1480,0,train
pep8,tcr1502,0,train
pep16,tcr248,1,train
pep3,tcr3730,0,train
pep9,tcr4303,0,train
pep7,tcr4530,0,train
pep8,tcr5151,0,train
pep16,tcr1595,0,train
pep11,tcr1349,0,train
pep14,tcr2426,1,train
pep8,tcr1981,0,train
pep6,tcr2238,0,train
pep14,tcr3523,0,train
pep9,tcr522,1,train
pep14,tcr5241,1,train
pep14,tcr488,1,train
pep13,tcr5245,0,train
pep2,tcr4275,0,train
pep14,tcr106,0,train
pep6,tcr4692,0,train
pep13,tcr1764,0,train
pep5,tcr3608,0,train
pep12,tcr4269,0,train
pep0,tcr36,1,train
pep14,tcr453,0,train
pep5,tcr5374,1,train
pep13,tcr4320,0,train
pep13,tcr2002,0,train
pep5,tcr1863,0,train
pep15,tcr2963,0,train
pep13,tcr1485,0,train
pep2,tcr4889,0,train
pep13,tcr2793,0,train
pep9,tcr4654,0,train
pep12,tcr1235,0,train
pep16,tcr455,0,train
pep10,tcr3523,0,train
pep13,tcr2758,0,train
pep14,tcr4766,0,train
pep1,tcr4425,0,train
pep0,tcr3373,1,train
pep12,tcr3931,0,train
pep8,tcr3080,0,train
pep12,tcr1650,1,train
pep9,tcr1793,1,train
pep3,tcr2185,0,train
pep14,tcr1642,0,train
pep9,tcr106,0,train
pep16,tcr1844,1,train
pep11,tcr3608,0,train
pep14,tcr2901,0,train
pep3,tcr1967,0,train
pep13,tcr4779,0,train
pep13,tcr3875,0,train
pep4,tcr3012,0,train
pep12,tcr3441,1,train
pep10,tcr1342,0,train
pep13,tcr970,0,train
pep4,tcr2079,1,train
pep9,tcr4027,0,train
pep8,tcr853,0,train
pep12,tcr2022,0,train
pep5,tcr2887,0,train
pep15,tcr2254,0,train
pep5,tcr4858,1,train
pep5,tcr2400,0,train
pep3,tcr5170,1,train
pep3,tcr4610,0,train
pep9,tcr4069,0,train
pep0,tcr4900,0,train
pep6,tcr4529,0,train
pep13,tcr1315,0,train
pep9,tcr2076,0,train
pep14,tcr2638,0,train
pep0,tcr2640,0,train
pep14,tcr2129,1,train
pep0,tcr3099,1,train
pep0,tcr3508,1,train
pep5,tcr983,1,train
pep13,tcr4112,0,train
pep5,tcr2949,0,train
pep12,tcr5206,0,train
pep9,tcr4054,1,train
pep12,tcr442,0,train
pep10,tcr4482,0,train
pep7,tcr4024,1,train
pep1,tcr4125,0,train
pep9,tcr1513,0,train
pep1,tcr2185,0,train
pep1,tcr3187,1,train
pep9,tcr3139,1,train
pep4,tcr2975,0,train
pep1,tcr3168,0,train
pep14,tcr1524,0,train
pep9,tcr2238,0,train
pep0,tcr3176,0,train
pep16,tcr1482,0,train
pep12,tcr2958,0,train
pep9,tcr4067,0,train
pep13,tcr4296,0,train
pep9,tcr18,0,train
pep10,tcr2022,0,train
pep3,tcr3052,0,train
pep6,tcr4897,1,train
pep0,tcr3376,0,train
pep10,tcr900,0,train
pep0,tcr2742,0,train
pep15,tcr3833,0,train
pep14,tcr1971,0,train
pep13,tcr4834,0,train
pep1,tcr1021,0,train
pep9,tcr3523,0,train
pep12,tcr2879,0,train
pep9,tcr4538,0,train
pep14,tcr100,0,train
pep13,tcr5439,0,train
pep12,tcr3158,0,train
pep11,tcr344,1,train
pep9,tcr2043,1,train
pep2,tcr3757,0,train
pep9,tcr726,0,train
pep9,tcr5343,0,train
pep9,tcr1994,0,train
pep13,tcr1088,0,train
pep9,tcr4371,0,train
pep10,tcr1895,1,train
pep3,tcr4955,0,train
pep8,tcr4645,0,train
pep5,tcr130,0,train
pep0,tcr457,0,train
pep5,tcr1214,0,train
pep0,tcr2987,0,train
pep13,tcr2155,0,train
pep12,tcr3523,0,train
pep13,tcr2949,0,train
pep16,tcr2136,0,train
pep0,tcr4784,0,train
pep14,tcr1336,0,train
pep14,tcr1070,1,train
pep10,tcr1610,0,train
pep14,tcr3347,0,train
pep12,tcr4754,0,train
pep10,tcr4858,0,train
pep9,tcr2938,0,train
pep8,tcr4140,0,train
pep5,tcr158,1,train
pep5,tcr3833,0,train
pep12,tcr3511,0,train
pep0,tcr3862,0,train
pep1,tcr1342,0,train
pep10,tcr1355,0,train
pep8,tcr3993,0,train
pep9,tcr4822,0,train
pep3,tcr3859,1,train
pep10,tcr2805,0,train
pep13,tcr5207,0,train
pep5,tcr217,0,train
pep0,tcr103,0,train
pep0,tcr4610,0,train
pep13,tcr5138,0,train
pep0,tcr2765,1,train
pep13,tcr3730,0,train
pep13,tcr2912,0,train
pep0,tcr3902,0,train
pep4,tcr4937,0,train
pep0,tcr4056,0,train
pep12,tcr2357,0,train
pep4,tcr4676,0,train
pep16,tcr514,0,train
pep1,tcr251,1,train
pep10,tcr3926,1,train
pep1,tcr1693,0,train
pep8,tcr58,0,train
pep3,tcr1961,0,train
pep14,tcr2376,0,train
pep9,tcr1912,0,train
pep5,tcr4059,0,train
pep12,tcr3740,0,train
pep5,tcr389,0,train
pep16,tcr4610,0,train
pep2,tcr846,0,train
pep10,tcr1581,0,train
pep5,tcr2988,1,train
pep5,tcr1844,0,train
pep1,tcr1728,0,train
pep14,tcr5271,0,train
pep14,tcr3584,0,train
pep9,tcr2704,0,train
pep15,tcr4279,1,train
pep0,tcr2981,1,train
pep0,tcr2862,0,train
pep5,tcr2136,0,train
pep1,tcr1196,0,train
pep13,tcr571,0,train
pep14,tcr1595,0,train
pep3,tcr1199,1,train
pep14,tcr5035,0,train
pep14,tcr2819,0,train
pep7,tcr2554,1,train
pep9,tcr5374,0,train
pep9,tcr3730,0,train
pep16,tcr2133,0,train
pep13,tcr3123,0,train
pep3,tcr2051,1,train
pep9,tcr2805,1,train
pep14,tcr4823,0,train
pep4,tcr970,0,train
pep15,tcr932,0,train
pep6,tcr4121,0,train
pep16,tcr3688,1,train
pep1,tcr651,0,train
pep1,tcr1188,0,train
pep13,tcr3740,0,train
pep10,tcr2238,0,train
pep14,tcr250,0,train
pep15,tcr2185,0,train
pep5,tcr2694,1,train
pep5,tcr5365,0,train
pep2,tcr4895,0,train
pep5,tcr1499,0,train
pep0,tcr5432,0,train
pep9,tcr3117,0,train
pep10,tcr5207,0,train
pep7,tcr4581,0,train
pep14,tcr5332,1,train
pep9,tcr1595,0,train
pep9,tcr4753,0,train
pep5,tcr2647,0,train
pep13,tcr3814,0,train
pep3,tcr3321,0,train
pep14,tcr5343,0,train
pep5,tcr3303,0,train
pep5,tcr4027,0,train
pep11,tcr552,0,train
pep7,tcr1513,0,train
pep8,tcr1800,0,train
pep7,tcr3875,0,train
pep1,tcr5170,0,train
pep9,tcr2127,1,train
pep5,tcr2862,0,train
pep14,tcr511,0,train
pep14,tcr5133,0,train
pep0,tcr1728,0,train
pep5,tcr2805,0,train
pep12,tcr853,0,train
pep10,tcr3909,1,train
pep16,tcr4414,0,train
pep14,tcr4474,0,train
pep5,tcr1854,0,train
pep14,tcr3565,0,train
pep9,tcr3661,0,train
pep4,tcr5207,0,train
pep8,tcr188,1,train
pep13,tcr2213,0,train
pep14,tcr2162,0,train
pep2,tcr4550,0,train
pep0,tcr5245,0,train
pep2,tcr2488,0,train
pep5,tcr2238,0,train
pep13,tcr2586,0,train
pep12,tcr1485,0,train
pep1,tcr712,0,train
pep13,tcr2787,0,train
pep5,tcr4239,0,train
pep4,tcr5058,0,train
pep9,tcr4583,0,train
pep8,tcr4955,0,train
pep12,tcr5365,0,train
pep13,tcr1225,0,train
pep0,tcr4754,0,train
pep1,tcr2371,1,train
pep1,tcr4112,0,train
pep16,tcr3584,0,train
pep3,tcr5017,0,train
pep8,tcr4606,1,train
pep10,tcr1121,0,train
pep13,tcr1863,0,train
pep9,tcr1586,1,train
pep9,tcr4524,0,train
pep0,tcr2328,0,train
pep1,tcr4399,1,train
pep7,tcr1139,0,train
pep0,tcr4329,0,train
pep10,tcr251,0,train
pep13,tcr1981,0,train
pep12,tcr2068,1,train
pep1,tcr4645,0,train
pep9,tcr1863,0,train
pep0,tcr42,0,train
pep9,tcr1486,0,train
pep9,tcr1539,0,train
pep14,tcr3964,0,train
pep0,tcr2321,0,train
pep3,tcr2182,0,train
pep8,tcr1021,0,train
pep13,tcr2673,1,train
pep5,tcr4023,1,train
pep13,tcr5374,0,train
pep12,tcr4114,1,train
pep13,tcr4889,0,train
pep16,tcr5046,0,train
pep5,tcr4684,0,train
pep14,tcr4024,0,train
pep13,tcr5322,0,train
pep14,tcr1505,0,train
pep14,tcr34,0,train
pep12,tcr5298,0,train
pep16,tcr606,0,train
pep16,tcr2435,0,train
pep2,tcr3730,0,train
pep7,tcr3168,1,train
pep5,tcr4032,0,train
pep14,tcr4384,1,train
pep3,tcr1661,0,train
pep12,tcr465,0,train
pep13,tcr4269,0,train
pep7,tcr4261,0,train
pep8,tcr4032,0,train
pep10,tcr2920,0,train
pep13,tcr1358,0,train
pep2,tcr1513,1,train
pep0,tcr3768,0,train
pep12,tcr2711,0,train
pep7,tcr4121,1,train
pep10,tcr4451,0,train
pep9,tcr2901,0,train
pep14,tcr2949,0,train
pep10,tcr5220,0,train
pep12,tcr4644,0,train
pep5,tcr4657,0,train
pep1,tcr924,0,train
pep0,tcr3213,1,train
pep12,tcr1497,0,train
pep12,tcr5155,0,train
pep1,tcr46,0,train
pep15,tcr3685,0,train
pep12,tcr395,0,train
pep9,tcr4414,0,train
pep10,tcr2874,0,train
pep13,tcr2862,0,train
pep8,tcr3875,0,train
pep5,tcr1347,0,train
pep8,tcr4550,0,train
pep0,tcr3441,0,train
pep13,tcr4473,0,train
pep0,tcr1121,0,train
pep10,tcr2368,1,train
pep10,tcr2940,0,train
pep12,tcr3272,0,train
pep3,tcr5138,0,train
pep13,tcr1897,0,train
pep12,tcr1973,1,train
pep14,tcr2061,0,train
pep9,tcr3875,0,train
pep13,tcr1021,0,train
pep5,tcr1342,0,train
pep4,tcr3584,1,train
pep13,tcr4042,0,train
pep15,tcr3730,0,train
pep14,tcr2641,0,train
pep10,tcr1088,0,train
pep10,tcr252,1,train
pep13,tcr4684,0,train
pep13,tcr4955,0,train
pep3,tcr4391,0,train
pep0,tcr1347,0,train
pep5,tcr3508,0,train
pep10,tcr5290,0,train
pep3,tcr2758,0,train
pep8,tcr2328,0,train
pep7,tcr2295,0,train
pep14,tcr651,0,train
pep13,tcr3441,0,train
pep1,tcr3213,0,train
pep10,tcr3683,1,train
pep1,tcr4466,0,train
pep3,tcr1485,0,train
pep3,tcr2188,0,train
pep5,tcr106,0,train
pep0,tcr5077,0,train
pep10,tcr4303,1,train
pep11,tcr4262,0,train
pep2,tcr900,0,train
pep5,tcr2503,0,train
pep6,tcr4550,0,train
pep11,tcr3730,0,train
pep16,tcr4550,0,train
pep13,tcr3873,0,train
pep5,tcr5343,1,train
pep0,tcr1459,1,train
pep14,tcr3657,0,train
pep5,tcr5462,0,train
pep8,tcr3523,0,train
pep13,tcr4138,0,train
pep10,tcr4550,0,train
pep0,tcr3425,0,train
pep10,tcr758,1,train
pep3,tcr2640,0,train
pep9,tcr4411,0,train
pep9,tcr2577,0,train
pep9,tcr5207,1,train
pep10,tcr2739,0,train
pep0,tcr758,0,train
pep5,tcr2787,0,train
pep10,tcr638,0,train
pep1,tcr965,0,train
pep10,tcr933,1,train
pep5,tcr5155,0,train
pep13,tcr371,0,train
pep0,tcr1021,0,train
pep0,tcr2913,0,train
pep5,tcr465,1,train
pep12,tcr3364,0,train
pep14,tcr2840,0,train
pep5,tcr3902,0,train
pep0,tcr3347,0,train
pep8,tcr3584,0,train
pep3,tcr2258,0,train
pep13,tcr3915,0,train
pep3,tcr3168,0,train
pep0,tcr5235,0,train
pep0,tcr1342,0,train
pep3,tcr779,0,train
pep0,tcr3194,0,train
pep9,tcr4889,0,train
pep0,tcr4032,0,train
pep10,tcr5364,0,train
pep7,tcr2898,0,train
pep12,tcr4372,0,train
pep8,tcr106,0,train
pep8,tcr251,0,train
pep16,tcr2805,0,train
pep12,tcr3875,0,train
pep5,tcr1235,0,train
pep0,tcr3608,0,train
pep11,tcr1693,0,train
pep3,tcr4032,0,train
pep16,tcr3862,0,train
pep14,tcr2903,1,train
pep3,tcr3758,0,train
pep12,tcr3925,1,train
pep12,tcr836,0,train
pep14,tcr3586,1,train
pep12,tcr2704,0,train
pep0,tcr4389,0,train
pep0,tcr5138,0,train
pep0,tcr1485,0,train
pep14,tcr695,0,train
pep14,tcr1406,0,train
pep15,tcr651,0,train
pep14,tcr3510,0,train
pep13,tcr4644,0,train
pep3,tcr1031,0,train
pep14,tcr4390,0,train
pep0,tcr600,0,train
pep5,tcr5429,1,train
pep14,tcr4976,0,train
pep5,tcr213,0,train
pep14,tcr799,0,train
pep9,tcr2426,0,train
pep5,tcr3453,0,train
pep14,tcr210,1,train
